cer,corruption,corruption_type,duration_seconds,item,language,prediction,reference,source,wer
0.04375,babble_4spk_10db,babble,9.3,fleurs_fr_dev100:90,fr," Avant qu'une organisation ne soit innovante, sa direction doit créer une culture de l'innovation, d'éconncessance partagée et sa propre culture de l'apprentissage.",avant qu'une organisation ne soit innovante sa direction doit créer une culture de l'innovation des connaissances partagées et sa propre culture de l'apprentissage,fleurs_fr_dev100,0.13043478260869565
0.0,babble_4spk_10db,babble,8.76,fleurs_fr_dev100:91,fr," Le patient s'était rendu au Nigeria, où certains cas de virus Ebola se sont produits.",le patient s'était rendu au nigeria où certains cas de virus ebola se sont produits,fleurs_fr_dev100,0.0
0.0,babble_4spk_10db,babble,6.18,fleurs_fr_dev100:92,fr," La population d'origine n'a pas changé du tout, elle a toujours besoin des mêmes adaptations.",la population d'origine n'a pas changé du tout elle a toujours besoin des mêmes adaptations,fleurs_fr_dev100,0.0
0.13846153846153847,babble_4spk_10db,babble,6.6,fleurs_fr_dev100:93,fr," Son pouvoir mis présent, tout est tout le monde du roi au returier.",son pouvoir omniprésent touchait tout le monde du roi au roturier,fleurs_fr_dev100,0.45454545454545453
0.11377245508982035,babble_4spk_10db,babble,13.8,fleurs_fr_dev100:94,fr," Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais les chantillons révèlent un plumage, appartement à un individu inultrate et noir jeune.",les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile mais l'échantillon révèle un plumage appartenant à un individu adulte et non à un jeune,fleurs_fr_dev100,0.2962962962962963
4.957446808510638,babble_4spk_10db,babble,6.36,fleurs_fr_dev100:95,fr," Le cube retournant de la NES, une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une une",le plus grand tournoi de l'année se déroule en décembre sur les terrains de polo de las cañitas,fleurs_fr_dev100,6.944444444444445
0.03048780487804878,babble_4spk_10db,babble,10.56,fleurs_fr_dev100:96,fr," Il averti que personne ne peut garantir que toute action en miracle à ce stade mettra fin à la guerre sectaire, à la violence croissante ou au glissement vers le chaos.",il avertit que personne ne peut garantir que toute action en irak à ce stade mettra fin à la guerre sectaire à la violence croissante ou au glissement vers le chaos,fleurs_fr_dev100,0.06451612903225806
0.032,babble_4spk_10db,babble,6.9,fleurs_fr_dev100:97,fr, Le menu espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts.,l'onu espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts,fleurs_fr_dev100,0.1
0.05521472392638037,babble_4spk_10db,babble,9.42,fleurs_fr_dev100:98,fr," Si vous visitez les régions artistiques en Tartique, en hiver vous pourrez découvrir la nuit polaire, durant laquelle le soleil ne se lève pas au-dessus de l'horizon.",si vous visitez les régions arctiques ou antarctiques en hiver vous pourrez découvrir la nuit polaire durant laquelle le soleil ne se lève pas au-dessus de l'horizon,fleurs_fr_dev100,0.1111111111111111
0.04918032786885246,babble_4spk_10db,babble,8.94,fleurs_fr_dev100:99,fr," Il y a quelques milliers d'années, un homme appelé Aristarch a affirmé que le système solaire se déplaçait au sud du soleil.",il y a quelques milliers d'années un homme appelé aristarque a affirmé que le système solaire se déplaçait autour du soleil,fleurs_fr_dev100,0.14285714285714285
0.6428571428571429,babble_4spk_10db,babble,4.944,cv21_zh_dev100:0,zh,深串名为加沙或优选的麻枝反应,身穿名为袈裟或筱悬的麻织法衣。,cv21_zh_dev100,1.0
0.7142857142857143,babble_4spk_10db,babble,4.776,cv21_zh_dev100:1,zh,大賴陶維執和賴陶屬下的一種,大赖草为菊科赖草属下的一个种。,cv21_zh_dev100,1.0
0.05263157894736842,babble_4spk_10db,babble,6.288,cv21_zh_dev100:2,zh,毕业于华中科技党学计算机软件与理论专业,毕业于华中科技大学计算机软件与理论专业。,cv21_zh_dev100,1.0
0.7083333333333334,babble_4spk_10db,babble,7.128,cv21_zh_dev100:3,zh,三民子授課的話事顯示出他們與不如類有接近親人關係,三棱齿兽科的化石显示出它们与哺乳类有接近亲缘关系。,cv21_zh_dev100,1.0
0.15384615384615385,babble_4spk_10db,babble,4.56,cv21_zh_dev100:4,zh,每月每日都有必须达成的境界,每月每日都有必须达成的进度,cv21_zh_dev100,1.0
0.5,babble_4spk_10db,babble,3.864,cv21_zh_dev100:5,zh,阿拉里克來班,巴拉吕克莱班。,cv21_zh_dev100,1.0
1.0,babble_4spk_10db,babble,5.664,cv21_zh_dev100:6,zh,少星20年當任幼鎮年彈痕呼一分科,绍兴二十年担任右正言，弹劾胡寅。,cv21_zh_dev100,1.0
0.4,babble_4spk_10db,babble,3.024,cv21_zh_dev100:7,zh,相識第七名,乡试第七名。,cv21_zh_dev100,1.0
0.5,babble_4spk_10db,babble,6.72,cv21_zh_dev100:8,zh,在官員上的網頁上發表了一篇文章稱解決了這個問題,在关于上的的网页上发表了一篇文章称解决了这个问题。,cv21_zh_dev100,1.0
0.4666666666666667,babble_4spk_10db,babble,5.28,cv21_zh_dev100:9,zh,大約在此時首次出現了客有故餘後,大约在此时首次出现了刻有布吕赫。,cv21_zh_dev100,1.0
0.2857142857142857,babble_4spk_10db,babble,3.264,cv21_zh_dev100:10,zh,台无关系可以直,台乌关系，可以指：,cv21_zh_dev100,1.0
0.0,babble_4spk_10db,babble,2.016,cv21_zh_dev100:11,zh,站起来,站起来！,cv21_zh_dev100,0.0
0.03571428571428571,babble_4spk_10db,babble,7.296,cv21_zh_dev100:12,zh,他也把自己的政治思想和对电影发展时的丰富知识注入他的电影,他也把自己的政治思想和对电影发展史的丰富知识注入他的电影。,cv21_zh_dev100,1.0
0.55,babble_4spk_10db,babble,6.864,cv21_zh_dev100:13,zh,從加爾各大學畢業後就加入了共產主義運動,从加尔各答大学毕业后就加入了共产主义运动。,cv21_zh_dev100,1.0
0.375,babble_4spk_10db,babble,6.96,cv21_zh_dev100:14,zh,丹尼达斯及致输是御史賀方一同遇害,达尼达思及治书侍御史贺方一同遇害。,cv21_zh_dev100,1.0
0.29411764705882354,babble_4spk_10db,babble,7.032,cv21_zh_dev100:15,zh,蔬花炒果要为江科江花属下的一个变种,疏花草果药为姜科姜花属下的一个变种。,cv21_zh_dev100,1.0
0.42857142857142855,babble_4spk_10db,babble,4.872,cv21_zh_dev100:16,zh,食堂和宿舍在自由高小的行程外,食堂和宿舍代之由高校自行管理。,cv21_zh_dev100,1.0
0.1111111111111111,babble_4spk_10db,babble,5.088,cv21_zh_dev100:17,zh,他的军队也在莫斯科附近打败瓦西里30,他的军队也在莫斯科附近打败瓦西里三世。,cv21_zh_dev100,1.0
0.4666666666666667,babble_4spk_10db,babble,8.028,cv21_zh_dev100:18,zh,对户是为英格兰的花船专用户,多尼湖是位于英格兰的划船专用湖。,cv21_zh_dev100,1.0
0.6666666666666666,babble_4spk_10db,babble,5.136,cv21_zh_dev100:19,zh,家敬38年登記是第三家第203名,嘉靖三十八年，登进士第三甲第二百零三名。,cv21_zh_dev100,1.0
0.14285714285714285,babble_4spk_10db,babble,4.32,cv21_zh_dev100:20,zh,他是歪思汉之子,他是歪思汗之子。,cv21_zh_dev100,1.0
0.25,babble_4spk_10db,babble,10.296,cv21_zh_dev100:21,zh,基納巴魯山柱龙草是由马来王柱龙草和长毛柱龙草杂交得到的自然杂交种,基纳巴卢山猪笼草是由马来王猪笼草和长毛猪笼草杂交得到的自然杂交种。,cv21_zh_dev100,1.0
0.5714285714285714,babble_4spk_10db,babble,5.712,cv21_zh_dev100:22,zh,印度圆株圍圆株科圆株树的动物,印度园蛛为园蛛科园蛛属的动物。,cv21_zh_dev100,1.0
0.2916666666666667,babble_4spk_10db,babble,7.776,cv21_zh_dev100:23,zh,憤怒管理是一個指在憤怒的防範與控制的心理管理課程,愤怒管理是一个旨在愤怒的防范与控制的心理管理课程。,cv21_zh_dev100,1.0
0.19047619047619047,babble_4spk_10db,babble,7.824,cv21_zh_dev100:24,zh,黑袋桶金花虫为金花虫和桶金花虫属下的一个种,黑带筒金花虫为金花虫科筒金花虫属下的一个种。,cv21_zh_dev100,1.0
0.5333333333333333,babble_4spk_10db,babble,4.584,cv21_zh_dev100:25,zh,楊森布在無配服的支持下站立重慶,杨森部在吴佩孚的支持下占领重庆。,cv21_zh_dev100,1.0
0.5,babble_4spk_10db,babble,7.224,cv21_zh_dev100:26,zh,他也代表馬基頓國家男子籃球隊參賽,他也代表马其顿国家男子篮球队参赛。,cv21_zh_dev100,1.0
0.2727272727272727,babble_4spk_10db,babble,4.8,cv21_zh_dev100:27,zh,林玉展是台灣的新聞主播,林裕展是台湾的新闻主播。,cv21_zh_dev100,1.0
0.23076923076923078,babble_4spk_10db,babble,5.376,cv21_zh_dev100:28,zh,通常受影響一側眼睛不能避合,通常受影响一侧眼睛不能闭合。,cv21_zh_dev100,1.0
7.25,babble_4spk_10db,babble,5.736,cv21_zh_dev100:29,zh,通過通訊和通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通訊通�,弓浆虫寄生在肌肉和内脏中。,cv21_zh_dev100,1.0
0.8292682926829268,babble_4spk_10db,babble,9.18,cv21_zh_dev100:30,zh,在於促進科國會主義和會宗教節成現在的解讀者可以有意義並能促進聯合國為互合地的各項活動,"教育应促进各国、各种族或各宗教集团间的了解、容忍和友谊,并应促进联合国维护和平的各项活动。",cv21_zh_dev100,1.0
0.72,babble_4spk_10db,babble,7.944,cv21_zh_dev100:31,zh,它一沾回覆了和一個幾滴內的方可應用最重要的創新者,他与詹姆士·布朗和一起并列为放克音乐最重要的创新者。,cv21_zh_dev100,1.0
0.5,babble_4spk_10db,babble,4.464,cv21_zh_dev100:32,zh,雲南球珠為球珠科球珠鼠的動物,云南球蛛为球蛛科球蛛属的动物。,cv21_zh_dev100,1.0
0.375,babble_4spk_10db,babble,4.704,cv21_zh_dev100:33,zh,B路是少数手界世界盃以参赛的球队,秘鲁是少数首届世界杯已参赛的球队。,cv21_zh_dev100,1.0
0.7142857142857143,babble_4spk_10db,babble,3.648,cv21_zh_dev100:34,zh,觀置浙江演運時,官至浙江盐运使。,cv21_zh_dev100,1.0
0.24242424242424243,babble_4spk_10db,babble,8.784,cv21_zh_dev100:35,zh,"它全身赤裕,只在腰筋处有金绿二色的腰部以及从左肩上携搭下一条红色世代",他全身赤裸，只在腰间束有金绿二色的腰布，以及从左肩上斜搭下一条红色饰带。,cv21_zh_dev100,1.0
0.21739130434782608,babble_4spk_10db,babble,7.956,cv21_zh_dev100:36,zh,祝的接信后需及调转专列赶回北京将信程交给毛泽东,朱德接信后立即调转专列赶回北京将信呈交给毛泽东。,cv21_zh_dev100,1.0
0.4444444444444444,babble_4spk_10db,babble,4.896,cv21_zh_dev100:37,zh,西夏則改對金朝稱攀,西夏则改对金朝称藩。,cv21_zh_dev100,1.0
0.9090909090909091,babble_4spk_10db,babble,4.32,cv21_zh_dev100:38,zh,曾擔任文部科學大學畢業後就加入了,曾担任文部科学大臣等职。,cv21_zh_dev100,1.0
0.29411764705882354,babble_4spk_10db,babble,5.784,cv21_zh_dev100:39,zh,小野郎是圣安東尼奧馬茲的官方吉祥物,小野狼是圣安东尼奥马刺的官方吉祥物。,cv21_zh_dev100,1.0
0.5294117647058824,babble_4spk_10db,babble,4.152,cv21_zh_dev100:40,zh,時間線坐落在第一副作品後的評審細節,时间线坐落在第一部作品后的平行世界。,cv21_zh_dev100,1.0
0.05555555555555555,babble_4spk_10db,babble,6.744,cv21_zh_dev100:41,zh,细作是江户时代后期的通俗小说类之总称,戏作是江户时代后期的通俗小说类之总称。,cv21_zh_dev100,1.0
0.4375,babble_4spk_10db,babble,4.896,cv21_zh_dev100:42,zh,命书显为灰显科书显属下的一个种,密羽梳藓为灰藓科梳藓属下的一个种。,cv21_zh_dev100,1.0
0.5384615384615384,babble_4spk_10db,babble,5.4,cv21_zh_dev100:43,zh,蓋物種的摩世產地在廣西搖山,该物种的模式产地在广西瑶山。,cv21_zh_dev100,1.0
0.5625,babble_4spk_10db,babble,5.856,cv21_zh_dev100:44,zh,流生新演流式日本的傳統演出流派,柳生心眼流是日本的传统古武术流派。,cv21_zh_dev100,1.0
0.1,babble_4spk_10db,babble,4.704,cv21_zh_dev100:45,zh,但该时间推断必不准确,但该时间推断并不准确。,cv21_zh_dev100,1.0
